port1,port2,port3,port4
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
2.59,0.00,0.00,0.00
2.59,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
